									
1009	смотри	смотреть	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:08.113#00:13:08.426
1010	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:08.426#00:13:08.739
1011	самый	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:08.739#00:13:09.052
1012	самый	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:09.052#00:13:09.365
1013	крутой	крутой	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:09.365#00:13:09.678
1014	конечно	конечно	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:09.678#00:13:09.991
1015	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:09.991#00:13:10.304
1016	э	э	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:10.304#00:13:10.617
1017	бог	бог	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:10.617#00:13:10.930
1018	бог	бог	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:10.930#00:13:11.243
1019	создал	создать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:11.243#00:13:11.556
1020	ютуб	ютуб	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:11.556#00:13:11.869
1021	для	для	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:11.869#00:13:12.182
1022	того	тот	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:12.182#00:13:12.495
1023	шоб	чтобы	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:12.495#00:13:12.808
1024	адвокат	адвокат	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:12.808#00:13:13.121
1025	Егоров	Егоров	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:13.121#00:13:13.434
1026	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:13.434#00:13:13.747
1027	завёл	завёть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:13.747#00:13:14.060
1028	свой	свой	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:14.060#00:13:14.373
1029	блог	блог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:14.373#00:13:14.700
1030	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@iav1984m-words#@iav1984m#00:13:15.010#00:13:15.168
1031	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:15.168#00:13:15.326
1032	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:15.326#00:13:15.484
1033	?	?	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:15.484#00:13:15.642
1034	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:15.642#00:13:15.800
1035	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@iav1984m-words#@iav1984m#00:13:16.249#00:13:16.530
1036	вообще	вообще	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:16.530#00:13:16.811
1037	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:16.811#00:13:17.092
1038	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:17.092#00:13:17.373
1039	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:17.373#00:13:17.654
1040	это...	это	PROPN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:17.654#00:13:17.935
1041	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:17.935#00:13:18.216
1042	лучший	лучший	ADJ	_	Case=Nom|Degree=Sup|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:18.216#00:13:18.497
1043	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:18.497#00:13:18.778
1044	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:18.778#00:13:19.059
1045	лучший	лучший	ADJ	_	Case=Nom|Degree=Sup|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:19.059#00:13:19.340
1046	вообще	вообще	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:19.340#00:13:19.621
1047	блог	блог	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:19.621#00:13:19.902
1048	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:19.902#00:13:20.183
1049	ютубе	ютуб	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:20.183#00:13:20.464
1050	адвоката	адвокат	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:20.464#00:13:20.745
1051	Егорова	Егоров	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:20.745#00:13:21.026
1052	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:21.026#00:13:21.307
1053	совершенно	совершенно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:21.307#00:13:21.588
1054	потрясающий	потрясающий	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:21.588#00:13:21.869
1055	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:21.869#00:13:22.150
1056	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:22.150#00:13:22.431
1057	ии	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:22.431#00:13:22.712
1058	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:13:22.712#00:13:22.993
1059	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:22.993#00:13:23.274
1060	всегда	всегда	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:23.274#00:13:23.555
1061	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:23.555#00:13:23.836
1062	привожу	приводить	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:23.836#00:13:24.117
1063	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:24.117#00:13:24.398
1064	пример	пример	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:24.398#00:13:24.679
1065	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:24.679#00:13:24.960
1066	когда	когда	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:24.960#00:13:25.241
1067	говорят	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:25.241#00:13:25.522
1068	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:25.522#00:13:25.803
1069	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:25.803#00:13:26.084
1070	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:26.084#00:13:26.365
1071	ютуб	ютуб	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:26.365#00:13:26.646
1072	сложно	сложно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:26.646#00:13:26.927
1073	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:26.927#00:13:27.208
1074	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:27.208#00:13:27.489
1075	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:27.489#00:13:27.770
1076	выйти	выйти	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:27.770#00:13:28.051
1077	своим	свой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:28.051#00:13:28.332
1078	каким-то	какой-то	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:28.332#00:13:28.613
1079	контентом	контент	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:28.613#00:13:28.894
1080	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:28.894#00:13:29.175
1081	шо	что	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:29.175#00:13:29.456
1082	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:29.456#00:13:29.737
1083	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:29.737#00:13:30.018
1084	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:30.018#00:13:30.299
1085	правила	правило	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:30.299#00:13:30.580
1086	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:30.580#00:13:30.861
1087	что	что	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:30.861#00:13:31.142
1088	нужно	нужно	AUX	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:31.142#00:13:31.423
1089	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:31.423#00:13:31.704
1090	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:13:31.704#00:13:31.985
1091	такое	такой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:31.985#00:13:32.266
1092	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:32.266#00:13:32.547
1093	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:32.547#00:13:32.828
1094	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:32.828#00:13:33.109
1095	всегда	всегда	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:33.109#00:13:33.390
1096	можно	можно	AUX	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:33.390#00:13:33.671
1097	приводить	приводить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:33.671#00:13:33.952
1098	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:33.952#00:13:34.233
1099	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:34.233#00:13:34.514
1100	два	два	NUM	_	Case=Nom|Gender=Masc	_	_	_	@iav1984m-words#@iav1984m#00:13:34.514#00:13:34.795
1101	приме...	приме...	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:34.795#00:13:35.076
1102	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:35.076#00:13:35.357
1103	прыжки	прыжок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:35.357#00:13:35.638
1104	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:35.638#00:13:35.919
1105	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:35.919#00:13:36.200
1106	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:36.200#00:13:36.481
1107	э	э	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:36.481#00:13:36.762
1108	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:36.762#00:13:37.043
1109	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:37.043#00:13:37.324
1110	тренер	тренер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:37.324#00:13:37.605
1111	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:37.605#00:13:37.886
1112	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:37.886#00:13:38.167
1113	мастер	мастер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:38.167#00:13:38.448
1114	спорта	спорт	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:38.448#00:13:38.729
1115	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:38.729#00:13:39.010
1116	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:39.010#00:13:39.291
1117	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:39.291#00:13:39.572
1118	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:39.572#00:13:39.853
1119	тренер	тренер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:39.853#00:13:40.134
1120	по	по	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:40.134#00:13:40.415
1121	прыжкам	прыжок	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:40.415#00:13:40.696
1122	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:40.696#00:13:40.977
1123	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:40.977#00:13:41.258
1124	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:41.258#00:13:41.539
1125	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:13:41.539#00:13:41.820
1126	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:41.820#00:13:42.101
1127	ходил	ходить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:42.101#00:13:42.382
1128	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:42.382#00:13:42.663
1129	соревнования	соревнование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:42.663#00:13:42.944
1130	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:42.944#00:13:43.225
1131	просто	просто	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:43.225#00:13:43.506
1132	потрясающая	потрясающий	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:43.506#00:13:43.787
1133	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:43.787#00:13:44.068
1134	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:13:44.068#00:13:44.349
1135	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:44.349#00:13:44.630
1136	ходил	ходить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:44.630#00:13:44.911
1137	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:44.911#00:13:45.192
1138	соревнования	соревнование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:45.192#00:13:45.473
1139	по	по	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:45.473#00:13:45.754
1140	этим	этот	DET	_	Case=Dat|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:45.754#00:13:46.035
1141	прыжкам	прыжок	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:46.035#00:13:46.316
1142	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:46.316#00:13:46.597
1143	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:46.597#00:13:46.878
1144	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:46.878#00:13:47.159
1145	детки	детка	NOUN	_	Animacy=Anim|Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:47.159#00:13:47.440
1146	грустят	грустить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:47.440#00:13:47.721
1147	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:47.721#00:13:48.002
1148	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:48.002#00:13:48.283
1149	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:48.283#00:13:48.564
1150	тренировал	тренировать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:48.564#00:13:48.845
1151	деток	детки	NOUN	_	Animacy=Inan|Case=Acc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:48.845#00:13:49.126
1152	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:49.126#00:13:49.407
1153	понимаешь	понимать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:49.407#00:13:49.688
1154	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:49.688#00:13:49.969
1155	такие	такой	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:49.969#00:13:50.250
1156	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:50.250#00:13:50.531
1157	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@iav1984m-words#@iav1984m#00:13:50.531#00:13:50.812
1158	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:50.812#00:13:51.093
1159	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:51.093#00:13:51.374
1160	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:51.374#00:13:51.655
1161	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:51.655#00:13:51.936
1162	футбол	футбол	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:51.936#00:13:52.217
1163	ходят	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:52.217#00:13:52.498
1164	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:52.498#00:13:52.779
1165	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:52.779#00:13:53.060
1166	баскетбол	баскетбол	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:53.060#00:13:53.341
1167	ходят	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:53.341#00:13:53.622
1168	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:53.622#00:13:53.903
1169	хоккей	хоккей	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:53.903#00:13:54.184
1170	ходят	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:54.184#00:13:54.465
1171	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:54.465#00:13:54.746
1172	тут	тут	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:54.746#00:13:55.027
1173	э	э	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:55.027#00:13:55.308
1174	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:55.308#00:13:55.589
1175	детей	ребенок	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:55.589#00:13:55.870
1176	соревнование	соревнование	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:55.870#00:13:56.151
1177	какое-нить	какой-нибудь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:56.151#00:13:56.432
1178	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:56.432#00:13:56.713
1179	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:56.713#00:13:56.994
1180	аа	аа	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:56.994#00:13:57.275
1181	пустой	пустой	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:57.275#00:13:57.556
1182	зал	зал	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:57.556#00:13:57.837
1183	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:57.837#00:13:58.118
1184	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:58.118#00:13:58.399
1185	такие	такой	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:58.399#00:13:58.680
1186	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:58.680#00:13:58.961
1187	чё	что	PRON	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:58.961#00:13:59.242
1188	чё	что	PRON	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:59.242#00:13:59.523
1189	за	за	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:59.523#00:13:59.804
1190	фигня	фигня	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:59.804#00:14:00.085
1191	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.085#00:14:00.366
1192	как	как	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.366#00:14:00.647
1193	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.647#00:14:00.928
1194	даже	даже	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.928#00:14:01.209
1195	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:14:01.209#00:14:01.490
1196	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:01.490#00:14:01.771
1197	хлопает	хлопать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:01.771#00:14:02.052
1198	ии	ии	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:02.052#00:14:02.333
1199	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:02.333#00:14:02.614
1200	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:02.614#00:14:02.895
1201	очень	очень	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:02.895#00:14:03.176
1202	грустно	грустно	ADV	_	Degree=Po	_	_	_	@iav1984m-words#@iav1984m#00:14:03.176#00:14:03.457
1203	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:03.457#00:14:03.738
1204	ии	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:03.738#00:14:04.019
1205	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:14:04.019#00:14:04.300
